Date,AAPL,ABB,ADBE,AEP,AMGN,AMZN,BA,BBD,BP,BTI,C,CAT,CB,CELG,CODI,COST,CRH,CVS,D,E,EIX,EOG,ETN,FDX,GOOGL,GSK,HMC,HON,HRG,IEP,INTC,JNJ,JPM,MDLZ,MS,MSFT,NEE,NFLX,NVDA,NVS,OKE,OXY,PICO,REX,RIO,SAP,SCHW,SU,TM,TSM,UN,WBA,WEC,WMT
2010-07-07,36.967144,18.37,26.85,34.42,51.9,113.63,63.37,13.636364,33.22,33.18,39.1,62.27,51.89,24.795,13.45,54.33,20.63,29.14,40.22,39.23,32.65,51.91,32.89,72.91,225.87086,34.44,29.5,39.976994,6.4,35.43665,20.17,60.7,38.24,28.84,24.03,24.32,50.83,16.928572,10.69,49.47,19.317984,76.28085,30.68,16.01,46.88,47.37,14.32,31.01,71.13,10.05,28.58,27.15,26.4,48.97
2010-07-08,37.557144,18.69,27.05,34.83,52.26,117.48,64.89,14.079639,33.9,33.66,40.0,63.35,52.29,25.06,13.8,55.79,20.32,29.52,40.75,39.65,33.03,53.4,33.405,74.44,228.89389,34.91,29.81,40.633495,6.49,35.242153,20.36,61.73,38.82,29.07,24.45,24.62,51.0,17.535715,10.71,49.72,19.681316,77.85207,30.89,16.19,47.36,46.89,14.46,31.86,71.21,10.13,28.84,28.24,26.5,49.32
2010-07-09,37.12857,18.88,27.24,34.87,52.61,117.4,65.2,14.274981,34.17,33.54,40.5,64.85,55.66,25.62,14.13,56.29,20.1,29.87,40.96,39.74,33.13,53.445,33.77,74.36,236.86687,34.86,29.87,41.130844,6.48,35.621414,20.28,61.07,38.89,29.13,24.74,24.41,51.51,16.834286,10.42,49.6,19.917704,78.06284,31.03,16.03,48.43,47.22,14.33,32.15,71.12,10.18,28.88,28.41,26.565,49.55
2010-07-12,37.407143,18.25,27.61,34.89,52.56,119.7,64.98,14.192337,37.0,33.54,41.3,65.1,55.3,25.84,14.3,56.43,20.4,30.04,41.09,39.47,33.11,53.3,33.66,75.4,239.95996,35.18,30.4,41.150738,6.5,35.63114,20.65,60.54,39.34,29.06,24.67,24.89,51.92,17.214285,10.67,49.66,19.917704,78.35984,30.94,16.06,47.59,47.14,14.45,32.2,71.48,10.17,28.84,28.47,26.64,50.33
2010-07-13,36.62857,18.68,28.43,34.95,53.29,124.88,65.36,14.184823,37.76,34.595,43.0,67.36,55.96,26.475,14.84,56.75,21.28,30.68,41.32,40.4,33.4,54.16,34.44,77.68,246.74174,35.96,30.51,41.87687,6.49,37.099564,22.28,60.96,40.69,29.53,25.76,25.3,52.44,17.387142,10.99,50.33,20.23726,79.202934,31.61,16.49,47.95,47.72,14.73,32.53,72.14,10.18,29.89,29.28,26.97,50.69
2010-07-14,36.54286,18.69,28.42,34.94,53.0,123.75,65.39,12.877536,36.85,34.63,42.8,66.91,55.92,26.305,14.85,56.4,21.22,30.78,41.46,40.54,33.3,54.235,34.48,79.12,247.16216,38.0,30.91,41.80724,6.5,38.13038,22.25,60.68,40.38,29.47,25.62,25.61,52.37,17.714285,11.48,51.03,20.219751,79.2221,31.66,16.37,47.97,48.31,14.62,32.2,73.34,10.23,29.98,29.64,26.88,50.36
2010-07-15,36.71,18.78,28.3,35.33,53.22,122.48,65.78,12.870023,39.81,35.335,42.4,66.59,55.11,26.68,14.85,56.59,21.27,30.84,41.5,40.78,33.39,53.5,34.54,78.8,247.5976,37.31,30.67,41.837082,6.51,38.003956,21.59,60.75,40.84,29.39,25.71,25.59,52.99,17.464285,11.05,51.62,20.210997,79.202934,31.46,16.38,47.46,48.7,14.73,31.81,72.5,10.17,30.25,29.96,26.99,50.44
2010-07-16,36.424286,18.65,28.29,35.31,53.13,121.92,64.26,12.71976,38.54,35.295,41.0,65.79,54.98,26.91,14.56,56.6,20.65,30.77,41.21,40.25,33.29,52.765,34.41,76.99,235.51552,37.04,30.45,41.329784,6.36,37.21626,21.48,60.19,40.35,29.29,25.36,25.64,52.98,17.282858,10.75,50.79,20.040274,78.29278,30.73,16.28,47.07,48.67,15.72,31.26,72.0,10.15,30.05,29.71,26.84,50.33
2010-07-19,35.697144,18.35,27.8,35.49,53.61,120.74,63.36,12.69722,36.08,34.47,40.4,65.23,53.91,26.4,14.34,55.29,20.56,30.31,41.58,40.18,33.31,51.76,33.92,75.22,235.06006,36.54,30.13,40.335087,6.34,36.67168,21.61,59.79,39.36,28.92,24.99,25.3,52.93,17.161428,10.5,50.06,19.88706,77.06646,30.53,15.88,47.0,48.61,15.38,31.01,71.5,10.15,30.05,29.46,26.945,49.81
2010-07-20,36.12857,18.42,27.87,35.94,53.2,120.71,64.0,12.982719,35.98,34.45,40.6,66.77,53.54,26.075,14.53,55.09,20.42,30.54,41.97,39.79,33.12,52.245,34.615,76.04,241.73674,36.42,30.15,41.05127,6.36,36.457737,21.73,58.77,39.64,29.24,25.28,25.48,52.81,17.27143,10.78,49.68,20.08405,77.76585,31.28,16.3,49.38,47.89,15.1,31.7,70.21,10.31,29.91,29.8,27.165,51.03
2010-07-21,37.87857,18.84,28.28,35.97,53.31,121.25,64.81,13.035312,36.65,34.275,40.6,68.05,54.01,26.19,14.25,55.1,20.44,30.66,41.99,39.76,33.17,52.32,36.995,76.57,243.0931,36.39,30.04,41.70777,6.44,36.46746,21.65,58.8,40.25,29.27,27.89,25.65,52.79,17.657143,10.83,49.44,20.162844,78.436485,31.78,16.45,49.74,47.55,15.24,32.01,70.0,10.3,30.16,29.69,27.25,51.0
2010-07-22,37.142857,19.8,28.74,36.16,53.83,120.87,67.11,13.365891,36.71,34.62,40.9,68.62,53.25,26.45,14.5,55.08,21.42,30.8,42.4,40.58,33.06,52.37,37.81,78.74,244.73474,36.96,30.33,42.553265,6.48,36.70085,21.98,57.62,39.6,29.38,27.31,25.99,53.11,16.067142,10.65,49.98,20.145334,79.16461,32.4,16.49,51.04,48.18,15.16,32.24,70.99,10.4,30.78,29.75,27.425,51.09
2010-07-23,37.197144,20.09,29.35,36.0,53.18,119.28,68.17,13.403456,36.88,35.14,40.6,69.64,53.14,26.46,14.89,56.0,21.46,31.12,42.5,40.48,33.04,51.605,38.735,79.0,245.54054,36.72,30.82,43.63749,6.5,37.430202,21.72,57.64,39.96,29.8,27.15,26.02,53.25,15.535714,10.54,49.49,20.241638,78.72391,33.15,16.56,51.98,48.56,15.24,32.23,71.72,10.5,31.03,30.25,27.525,51.81
2010-07-26,37.157143,20.39,29.28,36.18,53.89,118.6,68.99,13.441022,39.0,35.405,41.5,70.08,53.16,27.275,14.89,56.0,21.73,31.24,42.73,41.01,33.12,52.21,39.125,83.64,245.62062,36.74,30.63,43.995583,6.5,37.98451,21.74,58.01,40.36,29.8,27.2,26.2,53.66,15.57,10.59,49.3,20.600595,79.69155,33.1,16.75,51.97,48.68,15.4,32.8,71.89,10.57,30.9,30.26,27.645,51.67
2010-07-27,37.82857,20.15,29.39,36.8,55.06,118.5,69.75,13.561233,38.56,35.455,42.7,70.18,53.55,27.37,14.99,57.36,21.95,31.19,43.33,41.42,33.72,51.97,39.125,84.24,248.999,36.33,30.61,44.06521,6.71,37.65387,21.74,58.44,41.24,29.98,27.49,26.24,54.0,15.065714,10.6,48.73,21.007704,79.52868,33.38,16.97,53.14,47.52,15.44,33.01,70.46,10.6,30.38,29.95,27.855,51.3
2010-07-28,37.998573,20.24,29.37,36.7,54.68,118.2,68.0,14.012021,38.1,35.17,41.6,69.85,54.04,27.29,15.0,57.4,21.51,32.09,43.41,41.23,33.94,50.93,39.28,83.05,247.87288,35.95,30.78,43.26945,6.47,37.98451,21.69,58.25,40.9,30.06,27.36,26.19,53.69,14.908571,10.47,49.07,20.845736,77.12395,33.1,16.7,53.08,46.89,15.32,32.46,70.1,10.59,30.17,29.27,27.97,51.39
2010-07-29,37.521427,20.43,29.1,36.82,54.4,118.87,68.53,14.124719,38.9,34.755,41.5,70.29,53.85,27.445,14.99,57.0,21.9,31.94,43.42,41.73,33.97,51.01,39.1,83.68,244.68468,35.51,31.34,43.388813,6.47,38.295696,21.48,58.27,40.83,29.68,27.46,26.41,53.5,14.45,9.6,49.4,20.793205,76.4533,32.64,16.57,53.67,47.12,15.29,32.86,70.65,10.51,29.71,29.17,27.925,51.78
2010-07-30,37.1,20.23,28.84,36.24,55.04,118.74,68.38,14.094666,38.63,34.675,41.2,70.25,53.33,27.745,15.14,56.89,21.23,30.89,42.2,41.26,33.33,50.49,39.45,82.99,243.92392,35.4,31.92,42.821835,6.5,39.384857,20.92,58.36,40.69,29.32,27.31,25.84,52.61,14.74,9.35,48.95,20.438627,75.10243,32.0,16.35,52.53,45.97,15.08,33.16,70.36,10.19,29.6,28.71,27.365,51.25
2010-08-02,37.512856,20.87,29.76,36.32,55.34,120.38,69.93,14.267468,39.55,34.985,42.0,71.7,53.74,28.345,15.25,57.34,22.16,31.23,43.25,42.8,34.2,51.425,39.99,84.67,246.88689,36.01,32.95,43.687225,6.48,40.01696,21.28,58.88,41.7,29.62,27.7,26.38,54.01,15.0,9.39,50.19,21.003326,77.49759,32.29,16.23,54.92,46.74,15.02,34.1,72.05,10.38,29.97,29.23,27.775,51.7
2010-08-03,37.60857,20.72,29.49,36.47,55.28,122.87,70.0,14.042073,40.0,35.635,41.7,71.03,53.55,28.23,15.19,56.91,22.15,31.25,43.63,42.84,34.09,51.425,39.94,84.46,246.47647,36.44,32.95,43.36892,6.42,38.47074,21.03,59.6,41.65,29.41,27.64,26.35,54.05,14.961429,9.12,50.26,20.902643,76.54911,32.27,16.26,54.86,46.44,14.97,34.17,72.93,10.32,29.83,29.3,27.71,51.65
2010-08-04,37.754284,20.84,29.75,36.03,55.96,128.47,69.93,13.951916,40.64,35.845,41.6,71.47,54.3,28.51,15.2,57.61,21.77,31.1,43.61,43.45,33.91,51.875,40.375,86.09,253.75375,36.32,32.95,43.925953,6.4,38.30542,20.86,59.93,41.4,29.89,28.05,26.24,53.85,15.5,9.35,49.93,20.893888,76.223366,32.16,16.28,54.94,46.91,15.42,34.16,74.67,10.32,30.24,28.93,27.655,51.71
2010-08-05,37.59714,20.8,29.64,36.45,55.61,128.0,69.25,13.959429,40.75,35.42,41.1,72.25,54.31,28.215,15.14,56.74,21.9,30.48,43.55,43.45,33.95,51.45,39.945,86.05,254.55455,36.16,33.21,43.935898,6.28,37.644146,20.79,59.89,41.43,29.76,27.87,25.58,53.27,15.814285,9.46,50.31,20.788828,75.07369,32.0,16.24,55.22,46.9,15.45,34.01,72.42,10.17,28.75,28.45,27.765,51.67
2010-08-06,37.355713,20.75,29.42,36.04,56.0,128.4,68.72,13.89181,41.5,35.625,40.8,71.93,53.56,28.375,15.04,56.64,21.84,30.01,43.68,43.73,34.05,49.865,39.82,85.79,253.12312,36.54,33.96,43.816536,6.18,37.92616,20.81,60.0,40.95,30.57,27.75,25.56,53.71,16.964285,9.65,50.31,20.57433,74.11563,31.79,15.82,55.78,47.06,15.49,33.5,72.64,10.08,28.28,28.1,27.935,51.79
2010-08-09,37.45,20.52,29.54,36.08,56.0,129.93,69.47,14.064613,41.59,35.93,41.2,72.18,54.24,28.58,15.15,57.49,22.12,30.09,44.09,44.0,34.21,50.3,39.99,87.74,253.003,36.89,33.54,43.86627,6.27,37.955334,20.79,60.25,40.56,30.5,27.83,25.73,53.86,16.992857,9.66,50.51,20.62686,74.17312,31.78,15.54,55.5,47.25,15.46,33.48,72.22,10.05,28.33,28.56,28.125,52.34
2010-08-10,37.20714,20.3,29.41,36.45,56.13,130.0,68.97,13.854245,40.25,35.59,40.6,71.99,54.47,29.005,15.24,57.31,21.81,29.97,44.57,43.77,34.3,50.705,39.8,87.47,253.25325,37.56,33.44,43.458443,6.31,37.099564,20.17,59.81,39.73,30.55,27.6,25.34,53.93,18.068571,9.5,51.44,20.613728,74.86292,31.02,15.26,54.31,47.19,15.37,33.74,72.25,9.99,28.59,28.44,28.195,52.48
2010-08-11,36.52714,19.38,28.85,35.9,54.9,128.12,67.26,13.531179,39.0,34.795,39.7,70.16,53.7,28.525,14.68,56.62,20.65,29.42,43.89,42.08,33.76,49.59,38.97,85.48,249.24925,36.84,32.53,42.47369,6.24,36.36049,19.58,58.95,38.78,30.15,27.07,24.9,53.42,18.345715,9.05,50.69,20.202242,73.77073,29.51,14.75,51.53,45.44,15.05,32.95,71.0,9.88,27.5,27.95,27.685,51.62
2010-08-12,36.157143,19.09,28.33,35.48,54.98,127.0,65.27,13.471074,38.45,34.925,38.9,68.0,53.06,28.255,14.21,55.96,19.72,29.2,43.98,41.35,33.44,48.93,38.08,82.19,247.62262,37.39,32.38,41.30989,6.22,36.00068,19.73,58.71,37.99,29.63,26.44,24.68,52.41,19.114286,9.16,50.34,19.698828,74.01025,28.46,14.36,51.05,45.02,14.8,31.9,70.42,9.85,27.5,28.14,27.645,50.78
2010-08-13,35.982857,19.06,28.34,35.78,55.36,127.48,65.7,13.636364,39.57,35.3,39.5,68.46,53.83,28.245,14.2,55.71,19.52,29.01,44.18,41.41,34.11,47.965,37.985,82.2,245.84084,38.3,32.4,41.289997,6.14,35.971504,19.49,58.49,38.04,29.66,26.18,24.67,52.49,19.195715,9.52,50.38,19.996498,73.57912,28.3,14.26,51.73,44.91,14.87,31.98,70.32,9.89,27.26,28.32,27.795,50.74
2010-08-16,35.715714,19.55,27.84,35.78,54.6,127.37,64.93,13.658903,38.85,35.53,39.1,68.98,53.61,27.89,14.24,55.5,19.34,28.8,44.06,41.26,33.98,47.095,38.01,81.5,245.18018,38.35,32.2,41.150738,6.08,36.409115,19.56,58.11,37.82,29.59,26.1,24.61,52.36,19.7,9.45,50.74,19.79951,72.83183,28.33,14.2,52.16,44.91,14.52,31.79,70.52,9.86,27.2,28.3,27.715,50.57
2010-08-17,36.375713,19.85,28.07,36.09,54.38,129.98,66.91,13.764087,38.41,35.675,39.2,70.76,54.84,27.97,14.57,56.29,19.77,29.15,44.94,41.76,34.24,47.8,38.92,84.47,247.5976,38.33,32.79,42.791992,6.11,37.021767,19.87,59.48,38.07,29.6,26.54,24.96,52.97,20.12857,9.44,50.97,20.215374,73.91444,29.02,14.45,53.36,45.63,14.51,32.62,70.93,9.93,27.51,28.59,28.13,51.62
2010-08-18,36.381428,19.92,28.27,35.86,54.3,130.81,66.36,13.876784,37.81,35.095,39.0,70.44,54.8,27.96,14.84,55.99,19.86,29.21,44.71,41.59,34.14,47.5,38.465,84.55,245.68068,38.23,33.02,42.165333,5.98,35.057384,19.78,59.82,38.19,29.42,26.56,24.95,52.72,18.592857,9.4,51.4,20.040274,73.32044,28.72,14.52,53.09,45.87,14.47,32.48,70.93,9.89,27.74,28.34,28.14,51.32
2010-08-19,36.21143,19.98,28.14,35.19,53.99,130.02,65.82,13.921864,37.13,34.66,38.9,70.5,54.17,27.585,14.8,55.63,18.99,29.05,44.08,41.16,33.85,46.795,37.77,83.92,241.49649,37.85,33.45,41.667984,5.92,34.512806,19.13,59.18,37.97,29.29,26.41,24.74,52.37,18.538572,9.91,51.66,19.83453,72.52525,28.51,14.33,52.74,45.92,14.34,32.27,71.93,9.83,27.51,28.33,28.055,50.96
2010-08-20,36.274284,19.17,28.04,34.95,52.67,128.04,64.73,13.621337,36.43,33.82,37.9,69.54,53.54,27.03,14.19,55.12,18.15,28.57,44.02,39.86,33.95,45.85,36.57,81.66,236.03104,37.58,32.98,40.534023,5.55,34.366936,19.0,58.91,37.36,29.21,26.01,24.4,53.44,18.68,10.21,50.75,19.449308,72.621056,28.13,14.39,51.27,44.74,14.31,31.36,70.7,9.77,26.91,28.59,27.855,50.47
2010-08-23,36.0,19.31,28.38,35.4,52.97,129.22,65.24,13.726521,36.91,34.025,38.3,69.75,53.87,27.395,14.27,55.65,18.43,28.65,44.66,40.37,34.35,46.475,36.775,83.27,234.35936,38.3,33.0,40.832436,5.24,34.133545,18.98,59.35,37.41,29.29,26.17,24.64,54.0,18.925714,10.25,50.76,19.53686,73.18631,28.36,14.2,52.36,45.22,14.21,31.61,70.69,9.8,26.86,28.85,28.185,51.5
2010-08-24,34.714287,19.03,28.06,35.66,51.7,125.44,62.81,13.305785,35.25,34.13,37.5,65.84,53.2,26.6,14.16,55.67,15.3,28.28,44.69,39.41,34.19,45.24,35.975,80.69,229.41441,37.4,32.77,39.49954,5.49,33.131905,18.68,58.69,36.7,29.53,25.42,24.35,55.25,17.95,9.82,50.34,19.107862,72.1037,27.79,13.51,49.23,44.36,14.08,30.48,69.99,9.67,26.67,28.27,28.055,51.72
2010-08-25,34.855713,18.88,27.8,35.41,52.02,127.37,61.11,13.125469,35.31,33.98,37.2,64.98,53.53,26.03,14.29,57.4,15.57,28.18,43.48,39.28,33.88,43.99,35.325,79.14,229.13414,37.57,32.25,38.89277,5.82,31.605133,18.59,58.2,36.44,29.66,25.23,24.22,54.26,17.837143,10.0,50.65,19.116617,70.589966,28.21,13.56,48.65,44.28,13.7,30.17,69.16,9.54,26.84,27.89,27.99,51.79
2010-08-26,35.107143,19.21,27.78,35.5,52.07,127.59,62.56,13.155522,36.2,34.535,37.5,65.82,53.7,25.93,14.39,57.15,15.57,28.31,43.18,39.93,33.91,44.51,35.685,80.11,228.85886,37.77,32.75,39.151394,5.72,32.762367,18.61,58.22,36.62,29.65,25.18,24.19,53.5,18.244286,10.16,51.32,19.331116,71.01151,28.5,13.64,49.67,44.53,13.5,30.87,69.4,9.5,27.21,27.67,28.045,51.62
2010-08-27,34.658573,19.31,28.06,35.79,52.41,126.64,63.34,13.253193,35.82,34.57,37.6,66.15,54.34,26.12,14.58,56.53,15.82,27.92,43.51,40.28,34.02,44.805,36.07,80.57,230.22522,38.13,33.28,39.479645,5.86,33.734833,18.52,57.88,36.69,30.05,25.06,24.02,53.92,18.225714,10.2,52.13,19.458063,72.39112,28.73,14.05,50.48,44.52,13.31,31.16,69.46,9.67,27.27,27.36,28.32,51.25
2010-08-30,35.107143,19.27,28.1,35.77,52.58,126.95,63.19,13.215628,36.12,34.6,37.6,66.16,54.33,25.955,14.61,56.85,15.65,27.88,43.56,39.95,33.95,44.965,35.97,80.87,230.1101,38.0,33.4,39.539326,5.9,33.054108,18.31,57.8,36.6,30.23,25.05,23.82,53.99,17.957144,10.08,52.52,19.388023,72.094124,28.44,14.28,50.68,44.15,13.24,31.43,68.81,9.69,26.97,27.5,28.28,51.25
2010-08-31,34.93714,19.41,27.97,35.54,51.66,125.9,62.18,13.275733,35.13,34.21,37.3,65.85,53.54,25.925,14.32,57.06,15.91,27.35,43.02,40.04,33.94,44.16,35.14,79.4,227.66266,37.6,33.18,39.081764,5.83,34.23079,17.92,57.44,36.64,30.08,24.81,23.73,53.83,18.135714,9.8,52.68,18.959026,71.13606,28.42,13.58,50.92,43.88,12.83,30.99,68.45,9.47,26.98,27.17,28.05,51.1
2010-09-01,35.922855,19.97,28.9,36.36,52.75,132.6,63.09,13.869271,36.29,35.42,38.5,68.54,54.73,26.56,14.73,57.89,16.48,27.99,44.0,41.26,34.75,45.03,37.6,81.69,232.7027,38.95,33.84,40.892117,6.01,35.076836,18.27,58.36,37.8,30.41,25.43,23.95,54.62,19.464285,9.59,53.44,19.396778,73.77073,28.63,13.61,54.12,45.07,13.61,32.12,68.89,9.64,27.65,27.86,28.495,51.43
2010-09-02,36.024284,20.37,29.42,36.27,52.66,135.21,63.39,13.771601,36.57,35.585,39.3,68.79,54.81,26.515,14.75,58.83,16.82,28.38,43.98,41.53,34.76,45.04,38.03,82.15,232.44745,39.0,34.0,41.787346,5.99,34.152992,18.33,58.79,38.2,30.42,25.69,23.95,54.8,19.797142,9.6,53.09,19.493084,74.5755,28.79,14.08,54.05,45.52,13.88,32.22,68.22,9.62,27.48,28.43,28.54,51.81
2010-09-03,36.96857,20.45,29.91,36.19,53.07,139.5,65.42,13.884297,37.43,35.85,39.8,70.59,55.27,26.74,14.99,59.05,17.51,29.02,44.0,42.39,34.88,45.69,38.9,84.12,236.17618,39.31,34.15,43.020775,6.03,33.443092,18.59,59.0,39.17,30.67,26.81,24.45,55.0,20.357143,9.93,53.22,19.641918,75.61021,28.46,14.32,55.13,46.15,14.01,32.8,69.94,9.77,27.7,28.95,28.74,52.09
2010-09-07,37.075714,20.28,29.57,36.3,52.87,138.6,64.25,13.613824,37.75,35.49,38.8,70.05,55.05,26.675,14.93,59.0,17.49,28.73,44.12,41.46,35.02,44.945,38.16,82.76,234.02902,38.96,33.56,42.453796,6.06,33.90015,18.41,58.97,38.84,30.57,26.47,24.3,54.65,20.421429,10.22,53.4,19.449308,74.345566,28.29,14.18,53.4,45.24,13.8,32.4,69.81,9.73,27.26,28.72,28.83,52.56
2010-09-08,37.77,20.35,29.62,36.31,53.14,139.7,65.0,13.79414,38.58,36.09,38.6,71.48,55.27,27.065,14.96,59.42,16.93,28.63,44.08,41.8,34.82,45.315,38.725,84.61,236.48648,39.48,33.15,42.294643,6.04,34.21134,18.05,59.03,39.43,30.74,26.23,24.2,54.66,21.105715,10.39,53.77,19.313606,74.05815,27.99,14.16,54.16,45.33,13.84,32.45,69.24,9.54,27.66,28.87,28.575,51.98
2010-09-09,38.074287,20.62,33.23,36.55,53.9,141.37,65.63,13.809166,38.67,36.25,39.5,71.83,55.97,27.36,15.02,59.51,16.89,28.85,44.16,42.11,34.91,45.75,39.0,85.86,240.44044,39.56,33.57,42.692524,5.99,33.68621,18.08,60.03,40.32,30.8,27.2,24.21,54.91,21.391428,10.46,53.83,19.53686,75.48566,28.1,13.69,55.19,46.41,13.92,33.08,70.78,9.63,27.76,28.96,28.65,52.1
2010-09-10,37.785713,20.46,32.64,36.73,54.62,142.6,64.1,13.824192,38.3,36.455,39.4,71.56,55.83,27.75,15.15,59.79,17.42,29.15,43.86,42.06,34.79,46.28,39.365,85.0,240.13513,39.5,33.38,42.66268,6.0,34.201614,18.1,60.0,40.25,30.85,27.27,24.03,55.2,20.981428,10.28,54.44,19.598145,75.8114,27.78,13.9,54.53,45.74,13.71,33.02,70.8,9.55,27.81,29.12,28.575,52.07
2010-09-13,38.325714,20.53,32.55,36.93,54.75,145.74,64.98,14.357626,38.56,36.71,40.1,72.48,56.71,27.925,15.29,60.23,17.47,29.35,43.99,42.61,34.62,46.575,40.33,86.35,242.41742,39.69,33.88,43.358974,6.0,35.164356,18.56,60.38,41.47,31.07,27.8,25.29,55.98,21.421429,10.77,54.82,19.694448,75.93595,28.0,13.84,55.92,46.48,14.12,33.5,70.5,9.9,27.92,29.33,28.84,52.47
2010-09-14,38.452858,20.69,32.87,36.7,54.97,146.7,64.35,14.605559,38.85,36.695,39.9,72.37,57.5,27.515,15.25,61.21,17.55,29.47,44.26,42.96,34.42,46.57,40.84,85.59,242.61761,39.95,34.07,43.557915,5.99,34.717022,18.8,60.97,41.23,31.17,27.79,25.35,55.5,21.27,10.68,56.24,19.602522,75.84014,27.91,13.72,56.43,47.93,13.96,33.44,70.13,9.96,28.28,29.42,28.99,53.03
2010-09-15,38.625713,20.6,32.77,36.43,55.41,145.62,62.79,14.380165,38.25,36.92,39.3,72.27,57.87,27.505,14.97,61.27,17.21,29.46,44.08,42.65,34.33,46.075,40.075,86.31,241.18619,40.23,34.84,43.39876,5.86,34.717022,18.77,61.15,41.14,31.59,27.36,25.22,54.1,20.94143,10.57,56.0,19.475573,75.140755,28.0,13.44,56.1,47.73,13.98,32.84,71.22,9.94,28.21,29.38,28.86,53.1
2010-09-16,39.524284,20.58,33.13,36.09,55.22,148.23,63.35,14.425244,38.53,36.895,39.8,72.35,57.9,27.555,15.0,61.33,17.28,29.57,44.11,42.8,34.0,46.35,40.115,84.0,241.46646,39.99,34.87,43.62754,5.8,34.58088,18.98,61.39,41.1,31.58,27.09,25.37,53.96,20.5,10.66,55.48,19.449308,74.96831,27.85,13.56,55.99,48.05,13.85,32.57,71.83,9.99,28.37,29.13,28.7,53.28
2010-09-17,39.708572,20.7,33.38,36.21,55.43,148.98,63.34,14.500376,38.26,37.175,40.2,73.31,58.36,27.645,15.35,61.5,16.82,29.93,43.89,42.46,34.01,45.54,40.265,82.85,245.84584,40.21,35.12,43.846375,5.73,37.03149,19.08,61.72,41.08,31.6,27.0,25.53,54.12,20.35,10.68,55.98,19.458063,73.789894,28.22,14.0,56.4,48.61,13.79,32.46,71.96,10.05,28.33,29.32,28.605,53.33
2010-09-20,40.54,20.86,33.5,36.41,56.08,151.95,63.9,14.395191,38.78,37.495,40.0,74.8,58.94,28.07,15.73,61.78,17.1,30.4,44.38,41.88,34.55,44.935,40.75,83.67,255.46046,40.33,35.5,44.174625,5.61,37.731667,18.96,62.23,41.31,31.62,26.94,25.52,54.51,20.571428,10.75,56.76,19.440554,74.345566,28.7,15.13,56.45,48.72,14.02,32.72,72.31,10.07,28.73,29.34,29.095,53.67
2010-09-21,41.05,21.2,33.68,36.33,56.0,153.31,64.5,14.305034,38.99,37.63,40.2,77.11,59.14,28.555,15.83,61.53,17.55,30.4,44.46,42.58,34.9,45.125,41.37,83.75,260.25024,40.48,35.49,44.274097,5.66,37.858086,19.27,62.23,41.5,31.66,27.05,25.42,54.74,21.22857,11.47,56.66,19.497461,74.25934,29.0,15.1,56.62,49.25,14.1,32.52,72.31,10.1,29.02,29.94,29.12,53.96
2010-09-22,41.14,21.21,26.85,36.57,56.84,152.7,64.86,14.560481,38.65,37.735,39.8,76.5,58.86,28.795,15.76,62.45,17.69,30.27,44.67,42.82,35.15,45.465,41.155,85.08,259.14914,40.23,34.97,44.085106,5.59,37.916435,19.25,62.5,40.84,31.79,26.01,24.97,54.56,22.424286,11.49,56.92,19.479952,74.67131,28.69,14.67,57.78,49.18,13.97,32.35,71.93,9.92,29.34,30.0,29.21,54.0
2010-09-23,41.822857,20.84,26.84,36.52,56.44,155.92,63.49,14.793388,38.35,37.64,38.9,77.5,57.69,28.86,15.64,62.82,17.24,30.35,44.25,41.99,34.87,45.39,40.545,84.42,260.1051,40.51,34.63,43.727013,5.55,37.41075,19.31,62.0,39.7,31.6,25.33,24.59,54.19,23.38857,11.98,56.66,19.326738,72.218666,28.49,14.75,57.48,48.89,13.72,31.54,71.39,9.75,29.1,29.91,28.855,53.92
2010-09-24,41.932858,21.21,26.92,36.63,56.37,160.89,64.83,14.72577,38.54,38.51,39.1,79.93,58.54,29.34,15.79,64.31,17.43,31.18,44.23,42.66,35.04,46.435,41.425,84.8,264.17917,40.49,35.21,44.254204,5.49,37.48855,19.45,62.4,39.8,31.95,25.23,24.8,55.04,23.874287,12.3,57.73,19.751356,73.234215,29.69,14.7,58.88,49.77,14.09,31.75,73.06,10.01,29.53,30.5,29.145,54.39
2010-09-27,42.104286,21.13,27.08,36.69,56.43,161.2,64.7,14.598046,38.85,38.25,39.3,79.98,58.28,29.265,15.9,64.14,17.27,31.13,44.45,42.78,34.8,46.485,41.25,84.87,268.6937,40.59,35.48,44.274097,5.48,36.477184,19.43,62.32,39.67,31.98,25.18,24.99,54.9,23.737143,12.36,57.9,19.685694,73.14799,29.89,14.55,58.99,49.88,14.12,31.61,73.2,9.98,29.99,30.79,29.185,54.01
2010-09-28,41.681427,21.24,26.92,36.84,56.5,160.88,64.67,14.800901,39.8,38.25,39.0,79.94,58.56,29.5,16.0,65.11,17.21,31.7,44.56,43.23,34.88,45.99,41.315,84.86,267.06207,40.16,35.59,44.085106,5.48,36.399387,19.57,62.6,39.4,31.64,24.99,24.9,55.08,23.57,12.14,58.41,19.571878,72.51567,29.93,14.57,59.73,49.94,14.23,31.59,73.24,10.1,30.16,34.12,29.29,53.99
